,MIN(t.issue),is_latest_issue,direction,source,signal,geo_type,geo_value,epimetric_id,strat_key_id,issue,data_as_of_dt,time_type,time_value,reference_dt,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size,signal_key_id,geo_key_id
26,20210211,1,,usa-facts,deaths_incidence_num,state,mt,1586728074,1,20210211,,day,20210201,,-1.0,,,10,1613083101,,0,5,5,105,3212
27,20210204,1,,usa-facts,deaths_incidence_num,state,nc,1633656960,1,20210204,,day,20210201,,9.0,,,3,1613229189,,0,5,5,105,3213
28,20210204,1,,usa-facts,deaths_incidence_num,state,nd,1633656965,1,20210204,,day,20210201,,0.0,,,3,1613229189,,0,5,5,105,3214
29,20220218,1,,usa-facts,deaths_incidence_num,state,ne,2985921287,1,20220218,,day,20210201,,0.0,,,382,1645211513,,0,5,5,105,3215
30,20210204,1,,usa-facts,deaths_incidence_num,state,nh,1633656975,1,20210204,,day,20210201,,2.0,,,3,1613229189,,0,5,5,105,3216
31,20210210,1,,usa-facts,deaths_incidence_num,state,nj,1599723262,1,20210210,,day,20210201,,29.0,,,9,1613105817,,0,5,5,105,3217
32,20210204,1,,usa-facts,deaths_incidence_num,state,nm,1633656984,1,20210204,,day,20210201,,12.0,,,3,1613229189,,0,5,5,105,3218
33,20210204,1,,usa-facts,deaths_incidence_num,state,nv,1633656987,1,20210204,,day,20210201,,8.0,,,3,1613229189,,0,5,5,105,3219
34,20210916,1,,usa-facts,deaths_incidence_num,state,ny,2604898960,1,20210916,,day,20210201,,176.0,,,227,1631825880,,0,5,5,105,3220
35,20210210,1,,usa-facts,deaths_incidence_num,state,oh,1599723264,1,20210210,,day,20210201,,55.0,,,9,1613105817,,0,5,5,105,3221
36,20211205,1,,usa-facts,deaths_incidence_num,state,ok,2790780847,1,20211205,,day,20210201,,0.0,,,307,1638727620,,0,5,5,105,3222
37,20210204,1,,usa-facts,deaths_incidence_num,state,or,1633657004,1,20210204,,day,20210201,,20.0,,,3,1613229189,,0,5,5,105,3223
38,20210204,1,,usa-facts,deaths_incidence_num,state,pa,1633657009,1,20210204,,day,20210201,,26.0,,,3,1613229189,,0,5,5,105,3224
39,20210204,1,,usa-facts,deaths_incidence_num,state,ri,1633657010,1,20210204,,day,20210201,,0.0,,,3,1613229189,,0,5,5,105,3225
40,20210210,1,,usa-facts,deaths_incidence_num,state,sc,1599723266,1,20210210,,day,20210201,,241.0,,,9,1613105817,,0,5,5,105,3226
41,20210210,1,,usa-facts,deaths_incidence_num,state,sd,1599723268,1,20210210,,day,20210201,,-1.0,,,9,1613105817,,0,5,5,105,3227
42,20210916,1,,usa-facts,deaths_incidence_num,state,tn,2604898961,1,20210916,,day,20210201,,75.0,,,227,1631825880,,0,5,5,105,3228
43,20211020,1,,usa-facts,deaths_incidence_num,state,tx,2667294394,1,20211020,,day,20210201,,234.0,,,261,1634756332,,0,5,5,105,3229
44,20210204,1,,usa-facts,deaths_incidence_num,state,ut,1633657023,1,20210204,,day,20210201,,3.0,,,3,1613229189,,0,5,5,105,3230
45,20210204,1,,usa-facts,deaths_incidence_num,state,va,1633657026,1,20210204,,day,20210201,,10.0,,,3,1613229189,,0,5,5,105,3231
46,20210204,1,,usa-facts,deaths_incidence_num,state,vt,1633657033,1,20210204,,day,20210201,,1.0,,,3,1613229189,,0,5,5,105,3232
47,20210210,1,,usa-facts,deaths_incidence_num,state,wa,1599723270,1,20210210,,day,20210201,,33.0,,,9,1613105817,,0,5,5,105,3233
48,20210916,1,,usa-facts,deaths_incidence_num,state,wi,2604898962,1,20210916,,day,20210201,,23.0,,,227,1631825880,,0,5,5,105,3234
49,20210204,1,,usa-facts,deaths_incidence_num,state,wv,1633657046,1,20210204,,day,20210201,,4.0,,,3,1613229189,,0,5,5,105,3235
50,20210204,1,,usa-facts,deaths_incidence_num,state,wy,1633657052,1,20210204,,day,20210201,,0.0,,,3,1613229189,,0,5,5,105,3236
0,20210916,1,,usa-facts,deaths_incidence_num,state,ak,2604903596,1,20210916,,day,20210202,,1.0,,,226,1631825883,,0,5,5,105,3186
